x,y
236.000000,85.000000
234.000000,87.000000
234.000000,89.000000
231.000000,92.000000
231.000000,97.000000
232.000000,98.000000
233.000000,98.000000
235.000000,96.000000
236.000000,97.000000
237.000000,97.000000
241.000000,93.000000
243.000000,95.000000
243.000000,96.000000
244.000000,97.000000
245.000000,97.000000
247.000000,99.000000
247.000000,100.000000
248.000000,101.000000
252.000000,101.000000
254.000000,99.000000
255.000000,99.000000
255.000000,86.000000
247.000000,86.000000
246.000000,85.000000
