x,y
57.000000,216.000000
56.000000,217.000000
61.000000,222.000000
61.000000,224.000000
59.000000,226.000000
52.000000,226.000000
51.000000,225.000000
45.000000,225.000000
44.000000,226.000000
40.000000,226.000000
39.000000,225.000000
32.000000,225.000000
27.000000,230.000000
26.000000,229.000000
22.000000,229.000000
21.000000,230.000000
21.000000,231.000000
20.000000,232.000000
20.000000,233.000000
18.000000,235.000000
17.000000,234.000000
16.000000,234.000000
15.000000,235.000000
15.000000,240.000000
14.000000,241.000000
14.000000,242.000000
13.000000,243.000000
13.000000,244.000000
9.000000,248.000000
8.000000,248.000000
7.000000,249.000000
6.000000,249.000000
4.000000,251.000000
3.000000,251.000000
1.000000,253.000000
0.000000,253.000000
0.000000,255.000000
7.000000,255.000000
7.000000,253.000000
10.000000,250.000000
11.000000,250.000000
12.000000,249.000000
19.000000,249.000000
20.000000,248.000000
23.000000,248.000000
24.000000,247.000000
25.000000,247.000000
31.000000,253.000000
31.000000,255.000000
69.000000,255.000000
71.000000,253.000000
74.000000,253.000000
76.000000,255.000000
88.000000,255.000000
86.000000,253.000000
86.000000,252.000000
84.000000,250.000000
83.000000,251.000000
82.000000,251.000000
81.000000,252.000000
77.000000,252.000000
76.000000,251.000000
75.000000,251.000000
74.000000,250.000000
73.000000,250.000000
71.000000,248.000000
71.000000,246.000000
76.000000,241.000000
76.000000,240.000000
77.000000,239.000000
76.000000,238.000000
75.000000,239.000000
72.000000,239.000000
70.000000,237.000000
70.000000,236.000000
71.000000,235.000000
71.000000,234.000000
70.000000,233.000000
68.000000,233.000000
67.000000,232.000000
65.000000,232.000000
63.000000,230.000000
63.000000,228.000000
65.000000,226.000000
65.000000,225.000000
62.000000,222.000000
62.000000,221.000000
