x,y
228.000000,86.000000
227.000000,87.000000
227.000000,92.000000
229.000000,94.000000
230.000000,94.000000
231.000000,93.000000
232.000000,94.000000
236.000000,94.000000
237.000000,93.000000
238.000000,93.000000
239.000000,94.000000
240.000000,94.000000
241.000000,95.000000
242.000000,94.000000
243.000000,94.000000
244.000000,93.000000
244.000000,91.000000
243.000000,90.000000
242.000000,90.000000
240.000000,88.000000
240.000000,87.000000
239.000000,86.000000
238.000000,87.000000
235.000000,87.000000
234.000000,86.000000
230.000000,86.000000
229.000000,87.000000
