x,y
150.000000,206.000000
148.000000,208.000000
148.000000,210.000000
150.000000,212.000000
151.000000,212.000000
152.000000,211.000000
153.000000,211.000000
154.000000,212.000000
157.000000,212.000000
158.000000,213.000000
159.000000,213.000000
161.000000,211.000000
162.000000,211.000000
163.000000,210.000000
162.000000,209.000000
161.000000,209.000000
160.000000,210.000000
158.000000,210.000000
157.000000,209.000000
156.000000,209.000000
154.000000,207.000000
153.000000,207.000000
152.000000,206.000000
