x,y
81.000000,142.000000
80.000000,143.000000
80.000000,148.000000
81.000000,149.000000
81.000000,150.000000
83.000000,152.000000
81.000000,154.000000
79.000000,154.000000
77.000000,156.000000
77.000000,160.000000
75.000000,162.000000
75.000000,163.000000
74.000000,164.000000
75.000000,165.000000
77.000000,165.000000
78.000000,164.000000
78.000000,163.000000
80.000000,161.000000
82.000000,163.000000
82.000000,164.000000
83.000000,165.000000
85.000000,165.000000
86.000000,166.000000
88.000000,164.000000
88.000000,163.000000
85.000000,160.000000
87.000000,158.000000
90.000000,158.000000
91.000000,157.000000
90.000000,156.000000
88.000000,156.000000
87.000000,155.000000
85.000000,155.000000
83.000000,153.000000
85.000000,151.000000
87.000000,151.000000
89.000000,149.000000
90.000000,149.000000
91.000000,148.000000
91.000000,146.000000
89.000000,144.000000
89.000000,143.000000
88.000000,142.000000
87.000000,143.000000
86.000000,143.000000
85.000000,144.000000
84.000000,144.000000
82.000000,142.000000
