x,y
84.000000,248.000000
83.000000,249.000000
81.000000,249.000000
80.000000,250.000000
81.000000,251.000000
82.000000,251.000000
83.000000,252.000000
90.000000,252.000000
91.000000,251.000000
92.000000,252.000000
94.000000,252.000000
96.000000,254.000000
97.000000,254.000000
98.000000,253.000000
101.000000,253.000000
103.000000,255.000000
128.000000,255.000000
127.000000,254.000000
126.000000,254.000000
125.000000,255.000000
124.000000,254.000000
116.000000,254.000000
115.000000,253.000000
114.000000,253.000000
113.000000,252.000000
107.000000,252.000000
106.000000,251.000000
95.000000,251.000000
94.000000,250.000000
92.000000,250.000000
91.000000,251.000000
89.000000,249.000000
87.000000,249.000000
86.000000,248.000000
