x,y
239.000000,126.000000
235.000000,130.000000
235.000000,131.000000
233.000000,133.000000
232.000000,133.000000
230.000000,135.000000
227.000000,135.000000
226.000000,136.000000
225.000000,136.000000
224.000000,137.000000
223.000000,137.000000
222.000000,138.000000
226.000000,142.000000
229.000000,139.000000
232.000000,139.000000
236.000000,143.000000
236.000000,145.000000
235.000000,146.000000
235.000000,147.000000
233.000000,149.000000
232.000000,149.000000
231.000000,148.000000
230.000000,149.000000
230.000000,150.000000
231.000000,151.000000
231.000000,152.000000
229.000000,154.000000
228.000000,154.000000
227.000000,155.000000
229.000000,157.000000
229.000000,158.000000
228.000000,159.000000
228.000000,160.000000
227.000000,161.000000
227.000000,162.000000
230.000000,165.000000
230.000000,166.000000
232.000000,168.000000
232.000000,170.000000
229.000000,173.000000
229.000000,174.000000
226.000000,177.000000
228.000000,179.000000
228.000000,180.000000
229.000000,181.000000
230.000000,180.000000
233.000000,180.000000
234.000000,181.000000
236.000000,181.000000
240.000000,177.000000
241.000000,177.000000
245.000000,173.000000
248.000000,176.000000
248.000000,177.000000
249.000000,178.000000
251.000000,178.000000
252.000000,177.000000
253.000000,177.000000
254.000000,176.000000
253.000000,175.000000
251.000000,175.000000
249.000000,173.000000
252.000000,170.000000
252.000000,168.000000
251.000000,167.000000
252.000000,166.000000
252.000000,164.000000
251.000000,163.000000
251.000000,162.000000
252.000000,161.000000
252.000000,160.000000
250.000000,158.000000
248.000000,160.000000
247.000000,159.000000
246.000000,159.000000
245.000000,160.000000
245.000000,161.000000
242.000000,164.000000
242.000000,165.000000
238.000000,169.000000
237.000000,169.000000
236.000000,170.000000
234.000000,168.000000
234.000000,167.000000
237.000000,164.000000
237.000000,162.000000
236.000000,161.000000
236.000000,160.000000
235.000000,159.000000
237.000000,157.000000
237.000000,151.000000
236.000000,150.000000
236.000000,148.000000
237.000000,147.000000
237.000000,146.000000
239.000000,144.000000
240.000000,144.000000
241.000000,143.000000
241.000000,141.000000
238.000000,138.000000
238.000000,137.000000
237.000000,136.000000
237.000000,134.000000
240.000000,131.000000
240.000000,127.000000
