x,y
75.000000,150.000000
71.000000,154.000000
70.000000,154.000000
69.000000,153.000000
68.000000,153.000000
67.000000,154.000000
66.000000,154.000000
61.000000,159.000000
61.000000,160.000000
58.000000,163.000000
56.000000,161.000000
55.000000,161.000000
54.000000,162.000000
55.000000,163.000000
56.000000,163.000000
58.000000,165.000000
58.000000,167.000000
59.000000,168.000000
61.000000,168.000000
62.000000,167.000000
64.000000,167.000000
65.000000,168.000000
66.000000,168.000000
69.000000,171.000000
71.000000,171.000000
72.000000,170.000000
72.000000,168.000000
71.000000,167.000000
71.000000,165.000000
70.000000,164.000000
70.000000,163.000000
72.000000,161.000000
73.000000,161.000000
74.000000,160.000000
74.000000,159.000000
72.000000,157.000000
72.000000,155.000000
74.000000,153.000000
75.000000,153.000000
77.000000,151.000000
76.000000,150.000000
