x,y
90.000000,138.000000
89.000000,139.000000
88.000000,139.000000
87.000000,140.000000
85.000000,140.000000
84.000000,141.000000
84.000000,143.000000
82.000000,145.000000
82.000000,146.000000
81.000000,147.000000
81.000000,151.000000
83.000000,153.000000
83.000000,154.000000
84.000000,155.000000
84.000000,158.000000
85.000000,159.000000
90.000000,159.000000
92.000000,161.000000
94.000000,161.000000
97.000000,158.000000
99.000000,158.000000
101.000000,156.000000
101.000000,155.000000
97.000000,151.000000
96.000000,151.000000
92.000000,155.000000
90.000000,153.000000
90.000000,151.000000
92.000000,149.000000
94.000000,149.000000
97.000000,146.000000
97.000000,145.000000
98.000000,144.000000
97.000000,143.000000
97.000000,142.000000
95.000000,140.000000
94.000000,140.000000
92.000000,138.000000
