x,y
49.000000,131.000000
48.000000,132.000000
48.000000,133.000000
51.000000,136.000000
52.000000,136.000000
56.000000,140.000000
56.000000,141.000000
54.000000,143.000000
53.000000,142.000000
51.000000,142.000000
50.000000,141.000000
49.000000,141.000000
48.000000,140.000000
46.000000,140.000000
45.000000,141.000000
45.000000,143.000000
44.000000,144.000000
44.000000,145.000000
47.000000,148.000000
45.000000,150.000000
42.000000,150.000000
39.000000,153.000000
39.000000,155.000000
38.000000,156.000000
39.000000,157.000000
40.000000,157.000000
42.000000,155.000000
43.000000,155.000000
44.000000,154.000000
47.000000,157.000000
48.000000,156.000000
48.000000,154.000000
53.000000,149.000000
53.000000,148.000000
55.000000,146.000000
59.000000,146.000000
61.000000,148.000000
63.000000,148.000000
67.000000,144.000000
68.000000,144.000000
69.000000,143.000000
65.000000,139.000000
64.000000,139.000000
63.000000,138.000000
62.000000,138.000000
60.000000,136.000000
55.000000,136.000000
52.000000,133.000000
52.000000,132.000000
51.000000,131.000000
