x,y
19.000000,116.000000
18.000000,117.000000
20.000000,119.000000
20.000000,120.000000
22.000000,122.000000
20.000000,124.000000
20.000000,125.000000
19.000000,126.000000
19.000000,127.000000
18.000000,128.000000
18.000000,129.000000
19.000000,130.000000
20.000000,130.000000
21.000000,129.000000
22.000000,129.000000
23.000000,128.000000
23.000000,125.000000
24.000000,124.000000
22.000000,122.000000
22.000000,121.000000
25.000000,118.000000
26.000000,118.000000
27.000000,117.000000
26.000000,116.000000
24.000000,116.000000
23.000000,117.000000
22.000000,117.000000
21.000000,116.000000
