x,y
99.000000,183.000000
98.000000,184.000000
100.000000,186.000000
100.000000,189.000000
101.000000,190.000000
102.000000,190.000000
104.000000,192.000000
102.000000,194.000000
100.000000,194.000000
99.000000,193.000000
92.000000,193.000000
91.000000,192.000000
85.000000,192.000000
84.000000,191.000000
82.000000,191.000000
81.000000,192.000000
79.000000,192.000000
78.000000,191.000000
72.000000,191.000000
70.000000,193.000000
70.000000,194.000000
71.000000,195.000000
71.000000,196.000000
69.000000,198.000000
68.000000,198.000000
67.000000,199.000000
63.000000,199.000000
62.000000,198.000000
61.000000,198.000000
60.000000,197.000000
59.000000,197.000000
58.000000,196.000000
56.000000,196.000000
55.000000,197.000000
54.000000,197.000000
53.000000,198.000000
56.000000,201.000000
56.000000,202.000000
57.000000,203.000000
61.000000,203.000000
62.000000,204.000000
66.000000,204.000000
67.000000,205.000000
72.000000,205.000000
73.000000,206.000000
77.000000,206.000000
78.000000,207.000000
86.000000,207.000000
89.000000,204.000000
91.000000,206.000000
92.000000,206.000000
93.000000,205.000000
93.000000,202.000000
92.000000,201.000000
92.000000,199.000000
94.000000,197.000000
95.000000,197.000000
96.000000,198.000000
99.000000,198.000000
100.000000,197.000000
102.000000,197.000000
103.000000,198.000000
106.000000,195.000000
106.000000,194.000000
105.000000,193.000000
105.000000,192.000000
109.000000,188.000000
109.000000,187.000000
108.000000,186.000000
106.000000,186.000000
104.000000,184.000000
103.000000,184.000000
102.000000,183.000000
