x,y
14.000000,244.000000
13.000000,245.000000
13.000000,246.000000
15.000000,248.000000
15.000000,250.000000
13.000000,252.000000
12.000000,252.000000
11.000000,251.000000
10.000000,252.000000
10.000000,255.000000
18.000000,255.000000
19.000000,254.000000
19.000000,253.000000
20.000000,252.000000
20.000000,251.000000
21.000000,250.000000
21.000000,249.000000
20.000000,248.000000
20.000000,247.000000
19.000000,246.000000
18.000000,246.000000
17.000000,245.000000
16.000000,245.000000
15.000000,244.000000
