x,y
80.000000,149.000000
79.000000,150.000000
76.000000,150.000000
75.000000,151.000000
75.000000,152.000000
74.000000,153.000000
74.000000,154.000000
73.000000,155.000000
73.000000,162.000000
71.000000,164.000000
69.000000,164.000000
67.000000,166.000000
67.000000,170.000000
66.000000,171.000000
66.000000,174.000000
64.000000,176.000000
64.000000,182.000000
58.000000,188.000000
57.000000,188.000000
53.000000,192.000000
52.000000,192.000000
51.000000,193.000000
49.000000,193.000000
47.000000,195.000000
47.000000,198.000000
48.000000,199.000000
48.000000,201.000000
49.000000,202.000000
49.000000,206.000000
48.000000,207.000000
48.000000,209.000000
43.000000,214.000000
43.000000,218.000000
41.000000,220.000000
41.000000,226.000000
40.000000,227.000000
40.000000,228.000000
37.000000,231.000000
37.000000,232.000000
35.000000,234.000000
34.000000,234.000000
32.000000,232.000000
32.000000,228.000000
29.000000,225.000000
27.000000,225.000000
26.000000,224.000000
25.000000,224.000000
23.000000,222.000000
19.000000,222.000000
18.000000,221.000000
15.000000,221.000000
14.000000,222.000000
8.000000,222.000000
7.000000,223.000000
6.000000,223.000000
5.000000,224.000000
2.000000,224.000000
1.000000,223.000000
0.000000,223.000000
0.000000,234.000000
1.000000,234.000000
3.000000,236.000000
1.000000,238.000000
0.000000,238.000000
0.000000,255.000000
23.000000,255.000000
23.000000,254.000000
25.000000,252.000000
28.000000,255.000000
48.000000,255.000000
52.000000,251.000000
54.000000,253.000000
53.000000,254.000000
53.000000,255.000000
75.000000,255.000000
75.000000,248.000000
73.000000,246.000000
72.000000,246.000000
71.000000,245.000000
70.000000,246.000000
66.000000,242.000000
66.000000,241.000000
65.000000,240.000000
64.000000,240.000000
60.000000,236.000000
60.000000,234.000000
59.000000,233.000000
58.000000,233.000000
57.000000,232.000000
56.000000,232.000000
54.000000,230.000000
54.000000,229.000000
53.000000,228.000000
53.000000,226.000000
51.000000,224.000000
51.000000,223.000000
50.000000,222.000000
50.000000,207.000000
51.000000,206.000000
51.000000,205.000000
52.000000,204.000000
52.000000,201.000000
56.000000,197.000000
56.000000,196.000000
57.000000,195.000000
57.000000,191.000000
65.000000,183.000000
67.000000,183.000000
74.000000,176.000000
75.000000,176.000000
87.000000,164.000000
87.000000,157.000000
86.000000,156.000000
86.000000,155.000000
85.000000,154.000000
85.000000,151.000000
83.000000,149.000000
